x,y,class
0.4184228200433085,-4.977333728465814,0
-0.6108190308439163,3.3837964614743736,0
-2.214077152301304,1.287240300436064,0
2.7918149982871565,1.0165347738221948,0
0.8376361247402334,-1.0132955463262718,0
-3.249507359173507,1.7080328584804811,0
1.638528782104024,0.40408674425327445,0
-1.703726974155341,2.7350202944968065,0
0.611503100758932,2.9036366305861043,0
-3.3797914367204482,-4.301505336205719,0
1.376095696865692,0.2230994445293976,0
1.1667363146614858,0.356572708043378,0
-2.597401685164644,-3.215307627979569,0
-0.3080849702315725,3.0924502470095545,0
-2.9207936176569405,-3.155651896961659,0
1.7866943431612523,0.22964300129459492,0
-1.086805406157195,-4.595503666050568,0
-2.9088245600348674,0.6301700813919575,0
1.1539372794437501,-0.7593494584178546,0
1.3247487401666234,-4.552767952190955,0
-2.505530352816531,2.3538276538457636,0
2.811086551615923,-4.653034889929666,0
1.750608032752322,7.191463566717679,0
1.156106652510867,-1.1559102003195334,0
4.42816719272821,-4.866054235895513,0
4.764278024635801,4.281710228826529,0
1.7879929865872863,-0.560879174903262,0
-0.8789183263789684,2.13260811884243,0
1.55080792951574,1.358627159305136,0
2.8309099037244576,-3.7509431109229068,0
2.507717380147231,1.057756743927958,0
1.8099618553357566,0.6811345723704191,0
1.7104528727042094,0.8262923442269984,0
5.664758446669225,-2.782180167735004,0
1.1438109228025468,-0.6881552262135233,0
0.3488123836767042,3.285996539613955,0
0.9206646529892325,2.445830081365683,0
-1.1368213571321046,2.788455016206448,0
-1.3610017748439476,1.7164073261217674,0
2.1480308544423066,0.8087202048998635,0
6.636723515475022,0.13027011354453344,0
1.5043612114960885,-0.5613110451392791,0
1.69593241092861,2.3642471113337313,0
0.6800810942842848,2.386897095041699,0
-2.684223900188149,1.3540445925074966,0
1.98471744410472,0.6822360338202256,0
5.05482714439104,-2.6960998206308067,0
0.5857345335179727,-0.6728654461737144,0
-3.2341433436338103,1.17548562611043,0
0.25159558783863595,2.417067729277015,0
-4.309814124464811,-1.3639414227279918,0
-0.639724878738322,3.370308236039915,0
0.9892544215755856,2.641043920656967,0
-2.2962499709325894,-3.0459853106321706,0
1.6409382461158672,-0.7765756008959324,0
1.987834051296943,0.27779125826054746,0
0.13618137255063045,-10.242257166687871,0
2.4836855641933973,1.1027600966842566,0
-3.8600229071895975,-2.6707805722442735,0
-2.6843288720552994,2.1311257931751455,0
1.859536341235822,-0.48119547868839996,0
1.7082257800934868,1.6270830150839,0
-3.9768607058484493,-0.38171583856860397,0
-0.7846831747283926,2.979753021520336,0
-0.5824655105263878,-4.143843361927069,0
1.3895366678520895,-0.4613562669336119,0
-4.231690522013898,0.9857636246279285,0
3.246148060868607,-5.008910282920947,0
-1.0948069373549665,2.8239499079824206,0
0.251634070451668,-1.171898049708999,0
-3.4547719155156305,1.9185469736433927,0
2.2230920496200737,-0.1253040297449643,0
-4.147649654098903,0.5904295728178967,0
4.3435005332470435,-3.310871002189614,0
1.08643722554096,1.7140567178590624,0
7.009164711482544,2.3810805686740784,0
-0.6475126248058028,2.928904556989429,0
0.1793030536450959,2.9770342930610165,0
-0.22203306828786562,-4.8321149593876225,0
5.1398733516993715,-3.7864958812570935,0
1.0274043684301515,2.6733835750276853,0
-0.14637934542009354,-4.772966922210754,0
2.3916747707436143,1.5085628377107543,0
-1.3282050275281208,2.20307002490148,0
-2.3316324935902966,3.2739334594096205,0
-2.311326855904342,2.040777510199328,0
-3.570332672963109,1.79788779923358,0
2.430956620271486,0.432390919389175,0
-2.9254561784771207,2.332916345890101,0
-3.6246413931175887,-2.530289124128682,0
-3.6383218896715763,0.7682478471400793,0
-1.5259158427693333,3.0369882313036034,0
-3.329133648078284,-0.9959400859631177,0
2.6826971009090563,-4.682965287532394,0
-1.9096166675652484,-4.241234400705161,0
-3.5242643461850753,0.20689294487392784,0
-1.1507499754931843,-5.016942116186071,0
-0.002924621132907608,2.000220389178334,0
1.6749009875485636,-0.6780111234727267,0
1.7150264224205494,1.3738562371888667,0
1.0036053154811706,1.8674716027275784,0
5.919635132443019,0.6374257950673602,0
1.47165939184769,1.1529730943877872,0
-3.5310046929374215,0.6085053141640246,0
-2.3913479500575296,2.2414131992387705,0
1.9991492385983074,-0.44289061322115375,0
1.6520440588755168,0.811760513049239,0
-4.067146547483697,-0.03792095821507484,0
5.543866850312367,-1.3626736883048698,0
0.6866462466463944,2.149270939499463,0
6.015153013371113,-0.949828814379364,0
0.3600348827326608,1.6704153519282425,0
-2.352382553412245,0.5000194106167679,0
0.5242225964216927,2.5841261352321205,0
1.9289877354755727,1.1724321577551167,0
-0.07139844133426647,1.8603363960336963,0
2.885303930809956,-4.638605183801761,0
-4.4171500284001715,-1.5381847565147733,0
-0.07510667334510127,2.4938725422590915,0
1.12810828391658,2.140810978646485,0
-4.192972741089035,-1.8610793196371755,0
1.7970238765590782,0.5581658945367663,0
-3.2551937593951683,1.1521766417748762,0
2.100653600304887,-5.536875285861759,0
1.1894760951794794,1.4905375215772814,0
1.789742443164591,1.5457691670740443,0
-3.248635152318723,1.223093924764999,0
1.824723558455874,0.8878977363258899,0
-0.8319446729287254,2.889275101781552,0
-4.0038962495507535,-1.841294269098908,0
-0.35683330754546083,-4.506476361934178,0
-1.1218311818010158,2.6642298591581013,0
0.6587976556124441,-4.752609793495984,0
1.4422226952537291,1.9554167110535057,0
-2.572401478653845,1.3068460209792225,0
1.4914114475151528,1.7717446836334423,0
0.8363903281043137,-0.573449783971159,0
-2.77186185373302,2.7590198569748248,0
0.2358802375276091,2.948328032448199,0
-2.9777516191879916,1.2014845269278607,0
-6.427697234920752,6.680386402175284,0
0.5657979891305083,2.3738016698370608,0
2.1911258487629772,-0.800660039211791,0
-1.7746192580674531,2.8101859327374683,0
0.9930985944858146,1.7799534640068813,0
-3.068088634850655,2.542209204497285,0
5.231376534866216,-3.0210089794248165,0
1.2288904574363562,-1.199636961617313,0
-3.7949297181227752,-1.4131440225831855,0
-5.241189375956021,0.2859695079902622,0
-4.409902910777271,-1.6032757950546757,0
1.6521425510583334,2.214844470420652,0
-1.6724940928988876,-4.715349978286408,0
1.2527669071345187,1.8114847634919236,0
-0.49919525443791,3.704332547428417,0
1.1229235178487371,1.5761811327929007,0
1.1560964876718491,0.5108601848873331,0
1.0313516834470935,1.8311346771014188,0
-2.641388384118543,2.7242082284492035,0
0.43380642002829056,2.508037868885906,0
1.0727982878381106,1.7541433388573797,0
-1.1676938177877747,2.413049249185137,0
1.6788279808405044,0.05060192664604241,0
2.2263609911538365,0.6146669200375738,0
1.4558436005203315,1.2745340480808818,0
0.5135474206866413,3.2892659912118734,0
-1.2459820882003916,2.5438844009416255,0
1.3632496980710684,1.1745829329139403,0
-1.0152607065657333,2.747150919432596,0
-3.5757601746863434,-0.11353123495345323,0
-1.530997906641292,-4.403374373879597,0
-1.0397864207376195,3.3157883789436533,0
-0.3652899940380034,2.21695213845891,0
-4.288676947452433,-1.4417481925081304,0
0.9387058531494316,2.961778131841932,0
1.080005763672468,1.4623788662637538,0
2.054845028774198,-4.9364388652089675,0
0.5470158512126776,2.1722025895213455,0
-3.9447046098738037,1.9291077721935284,0
-2.260060589134584,2.137235431575797,0
0.2250519253252851,2.1174853152273125,0
1.9436051851648115,0.9346423325940244,0
-2.793029579700877,2.564276311442747,0
1.5364510617757683,-1.077919140948575,0
1.2738641273190323,-0.8857196165229521,0
0.9472557997387396,2.6338078919745076,0
1.8353207468497836,0.5815689574023779,0
-3.4381712192287086,-0.8488041724104208,0
1.0587198662913535,3.454207577180773,0
0.09373275314923625,2.724611431371143,0
5.650588255189376,-1.2546669546842133,0
1.6029099726737617,0.6049559582998348,0
-3.5405960983944107,0.04806979196216573,0
1.3912752073771266,-1.2579439557703471,0
-1.7615260318978883,2.083838514680883,0
0.6876448286403012,2.7246478107617804,0
0.4848235484448922,2.7744403116971514,0
1.4033134088775447,-0.06843311828045079,0
3.749395630713469,-4.314591778041461,0
-0.9708391826055004,7.584805338036955,0
-1.3080964345286497,2.3790405499566867,0
-4.426033073019109,-2.302256184097139,0
-0.2612037069792309,-4.808886176375196,0
-3.655027902103021,-1.4966661845922302,0
-2.3914801935230523,2.357636703858352,0
6.173686507639256,2.92809483963536,0
1.7341361351693743,-0.009066039927613713,0
-4.352944036180662,0.6939041481500174,0
-3.4050478752321216,-1.5999144059722503,0
-1.2368193155763574,1.8170625185539253,0
-2.2588192706254584,1.4677613198276145,0
1.7322847335090281,-0.1282083086287969,0
1.844195794408402,0.293516080763222,0
3.4848263821176535,-3.9121832819215743,0
-3.366545309546545,1.1025496755032518,0
-0.17910756915691303,2.786629550456399,0
1.475338136220798,0.5712592691131436,0
1.2699507308118405,0.613074690897843,0
0.30383520741708064,2.0653871149798846,0
-1.2623085703682568,2.301162176994175,0
1.8642760708335302,-0.15877562339314433,0
-2.7262886214194926,1.6233802166048403,0
0.6014993451853636,7.188998426490888,0
1.6937606367802749,1.9792180645522082,0
-1.4836967349893697,7.842518392494307,0
-4.223545921191908,-1.9251020445870126,0
-4.227265422186313,-0.04657048400085545,0
-3.5352276532497924,0.36727930331674513,0
-0.10361212111878022,-4.899479946181099,0
1.4031142151486766,2.142420744081933,0
-1.9686183170702727,-4.48938374479751,0
2.1969065483823833,-0.018574679225592885,0
-3.981381104368455,1.526429787595345,0
1.1247862109883993,-4.7092143420173125,0
2.164634882931187,0.03463706379158483,0
1.7830125250724007,1.6922563091465694,0
-4.639774292079137,-0.9249439543451744,0
-3.211135323466052,1.684413314830853,0
-3.9578518365745343,-1.5686460560510966,0
-4.722623706545094,-1.0443968430724142,0
1.783281168636806,0.2713732164137932,0
1.6360994376019538,0.2064626334985489,0
-5.597948467897122,6.363592456996251,0
1.5383959049148372,-0.26295424146407503,0
5.990542354917884,2.1697511861905556,0
-4.817816183199075,-7.649649644115532,0
-2.123878135404762,2.6882130241201727,0
-3.802280531323039,0.6134295023829722,0
-2.1070380254774745,-2.7244675041111015,0
-2.8552783252231295,1.2734687523489887,0
1.4117167754392175,-0.8746510897317387,0
1.351643017514445,-0.47526948342022995,0
-0.037562991233755255,3.2512790174426938,0
-1.9151693808200994,1.7882370974475734,0
2.1608155457654,1.333698205370094,0
-4.06065383301071,-2.126255835419669,0
-0.25661611690179276,2.439868329011547,0
-0.5809914744552085,1.974368115710916,0
-1.1640595332124843,-10.713671718810104,0
-1.594261342773205,-4.480614902657667,0
1.5363904880023518,0.14898425328457798,0
-3.2455912008131085,-2.1541207651728302,0
0.9063384974793577,1.623691070828517,0
1.0303529299353056,-3.994562168108524,0
2.675963096645721,-4.616461565394807,0
-2.685383367855961,2.461922367213703,0
6.015167969814985,-0.7319018692892255,0
-0.5325076360105925,3.0909416668276752,0
-1.8000530707186402,-4.27469312428612,0
0.8785068606702008,2.7101442131614895,0
1.6409640668893004,0.7355456827395962,0
-3.9088181497668715,0.48334185675290775,0
1.8822237091131244,1.4738093792299423,0
1.4417746143003327,2.4460441332048903,0
1.735199920535812,2.5569574297805397,0
3.5509414886953734,-4.725795373134622,0
1.5585932609725406,0.8935663647879756,0
-1.8654877192972268,2.325148265898126,0
-0.30609847139159635,2.5434850425553357,0
1.1764415110891338,-0.3434775839314455,0
0.784542440176039,-0.8254141703223483,0
1.5355933863038576,-5.610596237496653,0
1.3974894869414636,-0.15164635259622825,0
6.210977641894361,3.0963499808179664,0
-2.3336630732130303,1.320524892632445,0
4.934884297411576,-3.6741254011253264,0
-3.973462856884702,-2.3581290026309563,0
1.641824569436205,1.1282416986830703,0
-3.488049185267833,0.9959191038533293,0
0.13499226481632345,2.5994784014967114,0
-0.4674280344761237,2.8119654900435918,0
1.9482637019563205,1.0207064031468376,0
-0.41952974718131186,2.4605378722720106,0
1.1616356556003475,7.926022905383332,0
-3.703668793306372,-0.3012106342087804,0
1.7794567935517793,1.6052212298540194,0
-1.3117721840192174,1.8928703717186057,0
-2.6827090757488765,-3.616273245468515,0
0.07996360256612542,-4.278737404443279,0
-0.2411526704349367,2.9669503787172418,0
1.7776156266108618,1.3453056971991453,0
-1.6639426152604673,3.25799885111207,0
-3.8319795122378535,-0.06811149139490255,0
-3.4138985832338022,-3.1124268819874685,0
-0.008464187623623512,1.9255025477223013,0
6.390559586538994,0.3160190191497501,0
0.024768917676739877,2.053723742457704,0
-3.2331349614484255,0.04990989599224609,0
-3.912464512679824,0.9682733628858998,0
-2.426269234411902,-0.2451266594108712,0
1.6757265237926404,1.2583102934313661,0
1.5407406603300706,1.772912394319798,0
-3.287394795448984,-1.2001226929436837,0
1.2356106764545964,-0.40417425467324813,0
3.0043356652471083,-5.057703532377947,0
1.9467209339567948,7.330360061013367,0
1.6306786763212282,1.0362259593356928,0
-3.4385148789104694,0.660682214798292,0
-0.08418968201018662,3.0763934446941765,0
1.6838728666902996,0.5924221200871344,0
-2.5771143798575387,-3.5952461025415254,0
-1.8159180125819614,2.6017109426265828,0
-3.643386590269591,1.3096169391251735,0
-1.5342074142257003,-3.7214669991687193,0
-1.8249220970532223,2.916548539447523,0
2.7266544855922517,7.208978507521857,0
4.817280253664271,5.220037853158652,0
6.149594212914863,0.39373677677488134,0
1.5678944112458095,1.569402846666395,0
-1.0827201442065706,3.072850837411788,0
2.606210033692259,-4.221620223643508,0
-3.367124295914886,-0.05498513163787614,0
-3.109771097015813,-0.4318958298826448,0
-3.8077570884463054,0.6464950932760924,0
0.9536272774331798,1.9828080442302276,0
-1.7791317245633247,2.539625023104827,0
1.3638275286047779,-0.5024573532292874,0
-3.284663429169985,2.3371819667959746,0
1.2702554851887102,1.5849077594650842,0
-3.1263338754118717,-2.799071276447992,0
1.231649990806639,0.3454320266155372,0
-2.1955542180014986,2.6308508664502464,0
2.008921432549581,2.1234233412639036,0
1.6404410827183258,7.306771257894317,0
-2.3436866395705733,2.6224757657793716,0
1.1145618387863814,-0.30488937058403587,0
-3.1470900781236524,1.7951423543612337,0
1.0947047987860334,-0.7828167345362615,0
2.2086556242552,-0.20263014442022595,0
5.85212670138953,-2.667200269722647,0
0.5667539972025282,-4.939287803017889,0
-1.0751721312560787,2.404088694119768,0
-0.674986441949759,2.8102288001179327,0
1.923586284972673,0.5579863009814708,0
-3.6283122435666937,-0.02015866736807517,0
1.092101641341791,1.3408116963624668,0
1.0183426853682755,1.3994307949656302,0
-2.425152931654416,2.357748733182181,0
1.0774784368361936,1.386401416587316,0
-0.2891615655326596,2.241091525045014,0
-0.050283113848018146,2.490398494586555,0
-2.53679177482419,1.5015060163743301,0
0.2869433643353414,-5.935246999602925,0
0.9311576290600837,1.925938710281355,0
0.2421579530420372,-4.7589860021054475,0
-0.5033128019842855,2.5204772052339672,0
-1.805521690881911,-3.8898991022375404,0
-3.1113575463533625,1.9760044058428747,0
-4.308933690593624,-1.6455940546636536,0
1.4800904751229587,0.24982509019073246,0
-2.9137867184168447,-3.390227477869005,0
-12.96919264818508,2.7892770932820814,0
-3.4373343593789714,-0.038134463705733625,0
-0.316210807781951,2.846614626925133,0
2.1695800615649667,0.529637159280505,0
6.52597411249468,2.3452710522402014,0
1.8068187775689546,1.958884817684405,0
-2.610718185315953,1.830656772624316,0
-8.178834933254508,-2.9130021782014484,0
-3.3886155289198063,-1.5461185111040616,0
0.08801553073556595,1.8182900767009629,0
0.6995867419629773,1.0189458484330731,0
-3.5741938613563637,-1.9972881539108984,0
-1.1131982123088233,1.8240911321064832,0
1.4066490149768698,-0.44503092463691674,0
1.4325344462834868,3.612808966641229,0
-2.4955796826263463,2.1805954115197883,0
0.9024922605949677,1.3058615426352835,0
1.514108033032668,-0.05903416144693609,0
-1.729265362592518,2.177843869718307,0
0.6578794817333693,2.8227265310246237,0
-1.3856764287845498,3.410604732652599,0
4.918054033955676,-2.7901961816671927,0
0.372118231784787,-1.051276399020928,0
5.735813482408565,3.7398102514564755,0
-0.3489269176695822,2.0775971971350202,0
-0.042160922712293214,-1.0998292906654539,0
-4.073723905512927,-0.6651068419731424,0
1.2353008343189567,0.479390733663867,0
2.9648203745879766,-4.409868166788316,0
2.1421164103435726,-0.16136165238822003,0
-3.2213450913437205,-2.630380446629848,0
-1.9108109689728157,2.4696063853389156,0
2.1311851750408204,0.06501713248631719,0
0.41685572847270735,2.373904672705192,0
1.2280775066858545,1.7661286866261035,0
-1.738975153905415,2.1579558246025177,0
1.3035874000397656,-0.6134603220584574,0
4.628127227802528,1.5489881593560062,1
-2.1114481691844103,0.5146265927651759,1
-1.6713893412300977,1.1027379859453865,1
-6.839413619747871,-0.19836954256074882,1
-2.2749352756987467,-0.801861453720182,1
1.8870405720524872,-3.130735270328134,1
-0.9718727080061942,1.37270057306253,1
-9.381723983811305,7.123302804014892,1
-2.309856805250261,-3.226967460101212,1
3.7126359755435527,2.627172299779536,1
0.6962372194256852,0.9577012902047382,1
-1.6615403151131585,-3.146664395242698,1
1.7283154061175736,5.47183458357654,1
0.44542488212637316,1.1285606106092292,1
1.222386610054988,5.641572426751357,1
-2.283161430351488,0.2819652660471784,1
-3.179284309007636,-1.3063095898513541,1
1.2034987809461155,-3.820856543739878,1
-0.24723532302638646,-4.058091121446249,1
-1.7587447242710312,1.2525856562243765,1
3.136522842476342,0.7444353411269661,1
-1.4641877464792665,-2.8871580320828865,1
-2.1325669927887634,0.3710272574307715,1
0.48609235082573665,-7.860690878612791,1
4.915846586775832,0.3622556497671374,1
0.10384256966141361,1.9418551728394033,1
-2.642356374754392,0.8199438733553387,1
-1.0130726783221269,-2.755249462744846,1
-2.0917061328436994,-2.157604267116935,1
-1.6924274347684403,-1.4869725740162154,1
0.5152256447581723,5.674353969204672,1
-1.3028911676043704,-2.9027274422836253,1
0.16234886050762712,1.5004530443393838,1
3.1741237690643884,-9.107711860444182,1
-1.6931864233665412,-1.613031334553062,1
0.2956513181050286,1.4969371378140228,1
-1.9938607556559569,0.8857695745654185,1
-2.7876481683149605,-1.2698452599896732,1
-0.29997801999040763,1.5698926367885069,1
1.4356099223123002,5.2884998831955246,1
0.5298759756619923,-3.541171376821535,1
-0.5344199217947146,1.2995905832447276,1
3.4431918222801046,-2.549509009054078,1
-2.302578955778499,0.6802694535139444,1
0.018122274943163104,1.5271560465526757,1
0.20007443222012652,1.02874410547312,1
-2.0070164610907533,-1.2163727979912415,1
0.790961428278357,1.3995905794319419,1
0.5591533122905271,-3.2963686630128746,1
-1.3831948862871692,0.5406030513246248,1
2.15174965255812,-2.983244913670088,1
-0.7778833323577804,1.6399395992874912,1
-2.3602306301072815,-1.9002524572043697,1
2.018690275070927,-3.831335031561024,1
-0.9512456302364621,1.4482118333604088,1
-3.5579846436912828,-7.012861002798627,1
-1.8758111073973744,-0.01475998523079019,1
-1.9085610996523878,-2.3385349208799933,1
3.038459751636753,-3.288990367612874,1
-2.2977856659923974,-0.6804315599073302,1
-2.3221528825930737,0.9550922050625376,1
2.9702761960221986,-1.7611436044668944,1
-1.278772975388065,1.4966359246904564,1
1.8259739971779008,-3.605497120727574,1
-0.30441582178035403,1.3794469548817772,1
-2.648782620521423,-0.6689515607416008,1
3.6979414625428704,-1.1419743993190248,1
-3.6737775890739037,4.6169426912256135,1
-2.664584737620862,-0.9846329983791227,1
2.606599949640202,-3.064997195597069,1
-1.325270139431585,1.741190173981049,1
5.100512269693821,-1.723639659052636,1
4.599333217750696,-1.7942168322809624,1
-2.350818939377344,-1.3590444551082197,1
-2.3324276329864984,0.555924895162214,1
-0.49094909308283635,1.7440806649310563,1
-2.399913073670567,-1.071395284589989,1
0.9130117033091653,-4.702393970415442,1
4.5557746982019784,1.5243456801926965,1
-1.7362658901181405,-3.0330608848427607,1
-0.49649724679141494,-3.6936882774353212,1
3.8715762001579495,-2.293038810222797,1
3.396021498242054,4.209825930127248,1
3.587206158803209,-1.3637816592545244,1
1.9157339224699927,4.982739932030192,1
1.9531965089168164,-4.500550969981153,1
4.303669954283543,-1.9598218812988712,1
-2.596436547501518,0.051886547323820746,1
-1.6759477681621788,0.9815262108406806,1
3.7314397321482575,-2.8455006190470464,1
-0.9346151261833833,2.167706233200086,1
-2.2576049478885483,0.024400365764235554,1
3.878194048093348,-2.0978336908638413,1
-0.22824102725562795,-3.078688399739815,1
0.10454142373360714,6.288437459999758,1
-0.15332537035959257,1.2692980543955334,1
-0.7317202842623497,1.6182111124098877,1
-2.958464647532611,-1.1207939331723547,1
-2.4400872896021597,0.2501928218103283,1
-2.4051376033478333,-2.0336566030641037,1
-1.7726835535235783,-1.5399939909565494,1
-1.4026313050393433,0.7399670726920438,1
-1.1018690874664794,1.3335459396410905,1
-2.166179379058422,-0.3412056938667145,1
9.127147400378695,-1.4260498544339637,1
-0.5589956270178196,-2.7548720214486906,1
-0.5275382353282486,5.725934475294023,1
-2.743287501380449,-2.036577124433988,1
-2.0181477487088397,2.0711721755509482,1
-1.035489167665405,-2.808679679314012,1
-2.1530197669604196,0.7148708303378495,1
-2.8541222562390565,-0.5842477429975546,1
4.6110289222074385,0.6728165056733587,1
-1.198212305033837,1.27561419775422,1
-1.8528478790407164,-2.429396514652222,1
2.5428133873611554,-2.629044179735619,1
1.3428485224119964,-4.027103461118905,1
0.8332739744145723,-3.5027138075737883,1
-1.7121696866849523,0.5402747497642235,1
2.7832192020984245,-2.944648969208949,1
2.255916275752472,-3.045357297116093,1
5.371712877075128,0.9750422228126578,1
-1.8601347119819536,-3.1216271808935785,1
-0.8484426393899797,-4.021936664369766,1
4.361207803271894,-0.6078370054423934,1
-1.8799745374784103,-0.23781464356274254,1
-4.760336312245785,-6.036456867233556,1
-7.129127965480052,1.1004984658583388,1
5.5982670266416825,1.796620024568997,1
4.240807475585976,-1.0990638611553363,1
0.5191281075153449,-3.0947899836249078,1
-1.7494010778816793,0.3183248738971734,1
-0.2919897716961319,5.087977461671533,1
0.37825242136988385,0.8408545292280488,1
-6.311802923883535,2.4909023683190004,1
-0.211740624637429,-3.5581843433608085,1
0.500077221249522,-3.207406381128481,1
2.2661108152435165,-3.4688078159389724,1
4.417782542638517,-0.7294962910989586,1
-0.13418625632432848,0.9807135979381266,1
-2.4250646096575954,-0.9759431809184014,1
-1.03064807268101,-2.7862011552964727,1
2.4019008147630436,-2.692832340538564,1
-11.228576564757091,5.23735522170219,1
2.09640907056723,-3.9282837006656703,1
0.6769205372516801,-2.777444942781241,1
3.905273447709358,-2.8220693937522694,1
-1.8859315495875715,-0.19209748779920416,1
2.3867490861211142,-3.2809164769934753,1
1.254333226031567,-3.9162053145380176,1
-2.265041715642218,1.2697502804684613,1
-0.3499861985741178,0.827524844486044,1
1.251379300666695,-2.8009009351322884,1
-2.842046236989124,0.7613470815073592,1
-2.175546101582848,-1.947327272099039,1
3.7155489689059493,-2.665787715822747,1
-1.769055999496195,-1.6959749776963535,1
4.727690295733465,-0.2133656459181728,1
3.6456640084865293,2.141394973818479,1
-2.018117086936642,-1.0751333002081322,1
-0.05269708086415356,-3.0286809422884686,1
2.1627844417763953,-2.7882965622033455,1
3.4038003193197324,-2.960787389793527,1
1.6046036045365544,4.549474070519218,1
-2.2033089812529076,0.2550339847086576,1
-2.155649157572591,-0.9724526454185115,1
5.02608896862304,-0.05563239043869671,1
-2.0867525685748416,-0.7635173723484533,1
0.06673521631189608,-2.7450273469257667,1
3.535971258911772,-2.908505438029564,1
3.4428552525474077,-2.0589977514337043,1
-1.8339722629376949,-2.240180988543358,1
0.6427628736181953,0.05485713572969327,1
-2.1743747410967327,1.8137886112319412,1
4.479327754025616,0.26278918175619914,1
-2.100760870121427,0.546562583514478,1
-0.4468842741527232,-3.2276563445045863,1
-2.341057683157341,-1.4977531135817082,1
2.945471136955941,-2.84772206278744,1
0.4249818456907145,-3.364847726523329,1
-2.3487371934646317,-1.4533179808196353,1
-1.6723355811480953,1.42367839716433,1
0.6919893330743311,0.9001882842071067,1
-1.1551116767552179,1.287219124002489,1
-2.2228937099956583,-0.6455929220098199,1
4.9911393646378315,-0.06855932248471892,1
-1.7058336051210483,-2.0356126619412733,1
-0.15807424324425526,-3.0449154317304186,1
1.8969935616316627,4.9660008295135665,1
3.685755012345017,4.503994391437151,1
-1.9464506189532023,-0.031158712480188148,1
-1.1647341958860165,1.2952737129178795,1
